"time","depth","dive_num"
47803.4,-14.5316406797689,7
47803.42,-14.5344534511586,7
47803.44,-14.5366737393638,7
47803.46,-14.5382870214761,7
47803.48,-14.539281268474,7
47803.5,-14.5396470042086,7
47803.52,-14.5393773521198,7
47803.54,-14.5384680693124,7
47803.56,-14.5369175677173,7
47803.58,-14.5347269221667,7
47803.6,-14.5318998653147,7
47803.62,-14.5284427694394,7
47803.64,-14.5243646152699,7
47803.66,-14.5196769480783,7
47803.68,-14.5143938213831,7
47803.7,-14.5085317286974,7
47803.72,-14.502109523851,7
47803.74,-14.4951483304901,7
47803.76,-14.4876714414373,7
47803.78,-14.4797042086555,7
47803.8,-14.4712739246161,7
47803.82,-14.462409695914,7
47803.84,-14.4531423100098,7
47803.86,-14.4435040959983,7
47803.88,-14.4335287803174,7
47803.9,-14.4232513383123,7
47803.92,-14.4127078425612,7
47803.94,-14.4019353088495,7
47803.96,-14.3909715406517,7
47803.98,-14.3798549729456,7
47804,-14.368624516136,7
47804.02,-14.3573194008194,7
47804.04,-14.3459790240606,7
47804.06,-14.3346427977969,7
47804.08,-14.3233499999208,7
47804.1,-14.3121396285277,7
47804.12,-14.3010502597514,7
47804.14,-14.2901199095465,7
47804.16,-14.2793858997154,7
47804.18,-14.2688847284181,7
47804.2,-14.2586519453515,7
47804.22,-14.2487220317341,7
47804.24,-14.2391282851887,7
47804.26,-14.2299027095837,7
47804.28,-14.2210759098585,7
47804.3,-14.2126769918433,7
47804.32,-14.2047334670659,7
47804.34,-14.1972711625342,7
47804.36,-14.1903141354832,7
47804.38,-14.1838845930873,7
47804.4,-14.1780028171502,7
47804.42,-14.1726870938095,7
47804.44,-14.1679536483199,7
47804.46,-14.1638165850079,7
47804.48,-14.1602878325291,7
47804.5,-14.1573770945931,7
47804.52,-14.1550918063616,7
47804.54,-14.1534370967612,7
47804.56,-14.1524157569895,7
47804.58,-14.1520282155276,7
47804.6,-14.1522725200013,7
47804.62,-14.1531443262571,7
47804.64,-14.1546368950398,7
47804.66,-14.1567410966685,7
47804.68,-14.1594454241111,7
47804.7,-14.1627360148541,7
47804.72,-14.1665966819456,7
47804.74,-14.1710089545701,7
47804.76,-14.1759521284751,7
47804.78,-14.181403326526,7
47804.8,-14.1873375696125,7
47804.82,-14.1937278580638,7
47804.84,-14.2005452636576,7
47804.86,-14.207759032225,7
47804.88,-14.215336696766,7
47804.9,-14.2232442008943,7
47804.92,-14.2314460323269,7
47804.94,-14.2399053660339,7
47804.96,-14.2485842165524,7
47804.98,-14.2574435988637,7
47805,-14.2664436971247,7
47805.02,-14.2755440404391,7
47805.04,-14.284703684756,7
47805.06,-14.2938813998859,7
47805.08,-14.3030358605395,7
47805.1,-14.3121258402153,7
47805.12,-14.3211104066938,7
47805.14,-14.3299491178423,7
47805.16,-14.3386022163892,7
47805.18,-14.3470308222991,7
47805.2,-14.3551971213668,7
47805.22,-14.3630645486475,7
47805.24,-14.3705979653606,7
47805.26,-14.3777638279375,7
47805.28,-14.3845303479315,7
47805.3,-14.3908676415771,7
47805.32,-14.3967478678639,7
47805.34,-14.4021453540853,7
47805.36,-14.4070367079342,7
47805.38,-14.4114009153346,7
47805.4,-14.4152194233335,7
47805.42,-14.418476207516,7
47805.44,-14.4211578235566,7
47805.46,-14.4232534426735,7
47805.48,-14.4247548709107,7
47805.5,-14.4256565523318,7
47805.52,-14.4259555563678,7
47805.54,-14.4256515497199,7
47805.56,-14.4247467533642,7
47805.58,-14.4232458853559,7
47805.6,-14.4211560902607,7
47805.62,-14.4184868561687,7
47805.64,-14.4152499203555,7
47805.66,-14.411459164756,7
47805.68,-14.4071305024951,7
47805.7,-14.4022817567868,7
47805.72,-14.3969325335615,7
47805.74,-14.3911040892074,7
47805.76,-14.384819194827,7
47805.78,-14.3781019983967,7
47805.8,-14.3709778861932,7
47805.82,-14.3634733448044,7
47805.84,-14.3556158249773,7
47805.86,-14.3474336084781,7
47805.88,-14.3389556790419,7
47805.9,-14.3302115983806,7
47805.92,-14.3212313880956,7
47805.94,-14.3120454182098,7
47805.96,-14.3026843028892,7
47805.98,-14.2931788037826,7
47806,-14.2835597412499,7
47806.02,-14.2738579136004,7
47806.04,-14.2641040243084,7
47806.06,-14.2543286170237,7
47806.08,-14.2445620180493,7
47806.1,-14.2348342858243,7
47806.12,-14.2251751668204,7
47806.14,-14.2156140571466,7
47806.16,-14.2061799690557,7
47806.18,-14.1969015014593,7
47806.2,-14.1878068134891,7
47806.22,-14.1789236000912,7
47806.24,-14.1702790686088,7
47806.26,-14.1618999152931,7
47806.28,-14.1538123006933,7
47806.3,-14.1460418228996,7
47806.32,-14.1386134876639,7
47806.34,-14.1315516744844,7
47806.36,-14.1248800978293,7
47806.38,-14.1186217627706,7
47806.4,-14.1127989144204,7
47806.42,-14.1074329806901,7
47806.44,-14.1025445080359,7
47806.46,-14.0981530900093,7
47806.48,-14.0942772885874,7
47806.5,-14.0909345484286,7
47806.52,-14.0881411043639,7
47806.54,-14.0859118826059,7
47806.56,-14.084260396322,7
47806.58,-14.0831986363814,7
47806.6,-14.0827369582389,7
47806.62,-14.082883966064,7
47806.64,-14.0836463953541,7
47806.66,-14.0850289953895,7
47806.68,-14.0870344129888,7
47806.7,-14.0896630791074,7
47806.72,-14.0929130998828,7
47806.74,-14.0967801537762,7
47806.76,-14.1012573964781,7
47806.78,-14.1063353752448,7
47806.8,-14.1120019543083,7
47806.82,-14.1182422529527,7
47806.84,-14.125038597783,7
47806.86,-14.1323704906162,7
47806.88,-14.1402145933142,7
47806.9,-14.1485447307419,7
47806.92,-14.1573319128851,7
47806.94,-14.1665443769899,7
47806.96,-14.1761476504071,7
47806.98,-14.1861046346232,7
47807,-14.1963757107587,7
47807.02,-14.2069188665957,7
47807.04,-14.2176898449807,7
47807.06,-14.2286423132237,7
47807.08,-14.2397280528962,7
47807.1,-14.2508971692071,7
47807.12,-14.2620983189266,7
47807.14,-14.273278955619,7
47807.16,-14.2843855907514,7
47807.18,-14.2953640690636,7
47807.2,-14.306159856415,7
47807.22,-14.3167183381758,7
47807.24,-14.3269851260971,7
47807.26,-14.3369063714803,7
47807.28,-14.3464290823799,7
47807.3,-14.3555014424999,7
47807.32,-14.3640731294032,7
47807.34,-14.3720956296277,7
47807.36,-14.3795225483047,7
47807.38,-14.3863099108995,7
47807.4,-14.3924164547405,7
47807.42,-14.3978039080716,7
47807.44,-14.4024372544517,7
47807.46,-14.4062849804353,7
47807.48,-14.4093193045944,7
47807.5,-14.4115163860882,7
47807.52,-14.4128565111429,7
47807.54,-14.4133242559795,7
47807.56,-14.4129086249074,7
47807.58,-14.4116031624971,7
47807.6,-14.4094060389399,7
47807.62,-14.4063201079112,7
47807.64,-14.4023529364554,7
47807.66,-14.3975168066208,7
47807.68,-14.3918286887755,7
47807.7,-14.3853101867396,7
47807.72,-14.377987455065,7
47807.74,-14.3698910889829,7
47807.76,-14.3610559877226,7
47807.78,-14.3515211920771,7
47807.8,-14.3413296972524,7
47807.82,-14.3305282421859,7
47807.84,-14.3191670766593,7
47807.86,-14.3072997076522,7
47807.88,-14.2949826264961,7
47807.9,-14.2822750184841,7
47807.92,-14.2692384566746,7
47807.94,-14.255936581697,7
47807.96,-14.2424347694243,7
47807.98,-14.2287997884179,7
47808,-14.2150994490825,7
47808.02,-14.2014022464875,7
47808.04,-14.187776998815,7
47808.06,-14.1742924833952,7
47808.08,-14.1610170722733,7
47808.1,-14.1480183692302,7
47808.12,-14.1353628501504,7
47808.14,-14.1231155085875,7
47808.16,-14.1113395083392,7
47808.18,-14.1000958447864,7
47808.2,-14.0894430166975,7
47808.22,-14.0794367101382,7
47808.24,-14.0701294960597,7
47808.26,-14.0615705430696,7
47808.28,-14.0538053468164,7
47808.3,-14.0468754773429,7
47808.32,-14.0408183456832,7
47808.34,-14.0356669908963,7
47808.36,-14.031449888645,7
47808.38,-14.0281907823371,7
47808.4,-14.0259085377593,7
47808.42,-14.0246170220358,7
47808.44,-14.0243250076472,7
47808.46,-14.0250361021448,7
47808.48,-14.0267487040892,7
47808.5,-14.0294559856342,7
47808.52,-14.0331459020635,7
47808.54,-14.0378012284744,7
47808.56,-14.043399623677,7
47808.58,-14.049913721258,7
47808.6,-14.0573112476292,7
47808.62,-14.0655551667467,7
47808.64,-14.0746038510561,7
47808.66,-14.0844112780787,7
47808.68,-14.094927251917,7
47808.7,-14.1060976488134,7
47808.72,-14.1178646857588,7
47808.74,-14.130167211003,7
47808.76,-14.142941015179,7
47808.78,-14.1561191616162,7
47808.8,-14.1696323342828,7
47808.82,-14.1834092016644,7
47808.84,-14.197376794765,7
47808.86,-14.2114608972965,7
47808.88,-14.2255864460129,7
47808.9,-14.2396779390482,7
47808.92,-14.2536598500242,7
47808.94,-14.2674570456212,7
47808.96,-14.2809952042378,7
47808.98,-14.2942012333181,7
47809,-14.3070036828894,7
47809.02,-14.3193331528374,7
47809.04,-14.3311226914407,7
47809.06,-14.3423081827081,7
47809.08,-14.3528287200893,7
47809.1,-14.3626269641892,7
47809.12,-14.3716494821793,7
47809.14,-14.3798470666929,7
47809.16,-14.3871750320934,7
47809.18,-14.3935934861302,7
47809.2,-14.3990675751347,7
47809.22,-14.4035677010637,7
47809.24,-14.40706970887,7
47809.26,-14.4095550428576,7
47809.28,-14.4110108708789,7
47809.3,-14.4114301754329,7
47809.32,-14.4108118109388,7
47809.34,-14.4091605266793,7
47809.36,-14.406486955135,7
47809.38,-14.4028075656597,7
47809.4,-14.3981445836758,7
47809.42,-14.392525875803,7
47809.44,-14.3859848015547,7
47809.46,-14.3785600324663,7
47809.48,-14.3702953397294,7
47809.5,-14.3612393516204,7
47809.52,-14.3514452822058,7
47809.54,-14.3409706329971,7
47809.56,-14.3298768693997,7
47809.58,-14.3182290739631,7
47809.6,-14.3060955785818,7
47809.62,-14.2935475779252,7
47809.64,-14.2806587264876,7
47809.66,-14.2675047217389,7
47809.68,-14.2541628759355,7
47809.7,-14.2407116792029,7
47809.72,-14.2272303565423,7
47809.74,-14.2137984214291,7
47809.76,-14.2004952286721,7
47809.78,-14.1873995291871,7
47809.8,-14.1745890292968,7
47809.82,-14.1621399571227,7
47809.84,-14.1501266385621,7
47809.86,-14.1386210852616,7
47809.88,-14.1276925969005,7
47809.9,-14.1174073799857,7
47809.92,-14.1078281852385,7
47809.94,-14.0990139655202,7
47809.96,-14.0910195561012,7
47809.98,-14.083895378926,7
47810,-14.0776871723729,7
47810.02,-14.0724357478399,7
47810.04,-14.0681767743244,7
47810.06,-14.0649405919939,7
47810.08,-14.0627520555702,7
47810.1,-14.0616304081794,7
47810.12,-14.0615891861461,7
47810.14,-14.0626361550382,7
47810.16,-14.0647732771006,7
47810.18,-14.0679967100461,7
47810.2,-14.0722968370142,7
47810.22,-14.0776583273441,7
47810.24,-14.0840602276575,7
47810.26,-14.0914760825987,7
47810.28,-14.0998740844345,7
47810.3,-14.1092172505823,7
47810.32,-14.1194636280046,7
47810.34,-14.1305665232839,7
47810.36,-14.1424747570782,7
47810.38,-14.1551329415482,7
47810.4,-14.1684817792448,7
47810.42,-14.1824583818564,7
47810.44,-14.1969966071239,7
47810.46,-14.2120274121606,7
47810.48,-14.2274792213384,7
47810.5,-14.243278306844,7
47810.52,-14.2593491799553,7
47810.54,-14.2756149910403,7
47810.56,-14.2919979362473,7
47810.58,-14.308419668826,7
47810.6,-14.3248017129988,7
47810.62,-14.3410658782909,7
47810.64,-14.3571346722268,7
47810.66,-14.3729317093071,7
47810.68,-14.3883821141943,7
47810.7,-14.403412917063,7
47810.72,-14.4179534391023,7
47810.74,-14.4319356662029,7
47810.76,-14.4452946089121,7
47810.78,-14.4579686468034,7
47810.8,-14.4698998554754,7
47810.82,-14.4810343144774,7
47810.84,-14.4913223945443,7
47810.86,-14.5007190226217,7
47810.88,-14.5091839232691,7
47810.9,-14.5166818351374,7
47810.92,-14.5231827013431,7
47810.94,-14.5286618326843,7
47810.96,-14.5331000427832,7
47810.98,-14.5364837543742,7
47811,-14.5388050761068,7
47811.02,-14.5400618493814,7
47811.04,-14.5402576648888,7
47811.06,-14.5394018486834,7
47811.08,-14.5375094177772,7
47811.1,-14.5346010054044,7
47811.12,-14.5307027562659,7
47811.14,-14.5258461922239,7
47811.16,-14.5200680490748,7
47811.18,-14.5134100851876,7
47811.2,-14.5059188629446,7
47811.22,-14.4976455040721,7
47811.24,-14.4886454200919,7
47811.26,-14.4789780192608,7
47811.28,-14.4687063914977,7
47811.3,-14.4578969729171,7
47811.32,-14.4466191917055,7
47811.34,-14.4349450971787,7
47811.36,-14.4229489739568,7
47811.38,-14.4107069432743,7
47811.4,-14.3982965535195,7
47811.42,-14.3857963621589,7
47811.44,-14.3732855112544,7
47811.46,-14.3608432988179,7
47811.48,-14.3485487482788,7
47811.5,-14.336480178352,7
47811.52,-14.3247147756002,7
47811.54,-14.3133281719722,7
47811.56,-14.3023940295819,7
47811.58,-14.2919836349582,7
47811.6,-14.2821655049516,7
47811.62,-14.2730050064322,7
47811.64,-14.2645639918431,7
47811.66,-14.256900452601,7
47811.68,-14.2500681922498,7
47811.7,-14.2441165211733,7
47811.72,-14.239089974575,7
47811.74,-14.2350280553148,7
47811.76,-14.2319650030742,7
47811.78,-14.2299295911929,7
47811.8,-14.2289449523848,7
47811.82,-14.2290284343977,7
47811.84,-14.2301914865383,7
47811.86,-14.2324395778287,7
47811.88,-14.2357721474037,7
47811.9,-14.2401825876005,7
47811.92,-14.2456582600256,7
47811.94,-14.2521805447174,7
47811.96,-14.2597249223574,7
47811.98,-14.2682610893076,7
47812,-14.2777531050845,7
47812.02,-14.2881595717092,7
47812.04,-14.2994338441976,7
47812.06,-14.3115242712915,7
47812.08,-14.324374465358,7
47812.1,-14.3379236002238,7
47812.12,-14.3521067355468,7
47812.14,-14.3668551661692,7
47812.16,-14.3820967947468,7
47812.18,-14.3977565257981,7
47812.2,-14.4137566791796,7
47812.22,-14.4300174208593,7
47812.24,-14.4464572087356,7
47812.26,-14.4629932511344,7
47812.28,-14.4795419755123,7
47812.3,-14.4960195047966,7
47812.32,-14.5123421387156,7
47812.34,-14.5284268373981,7
47812.36,-14.5441917044699,7
47812.38,-14.5595564668281,7
47812.4,-14.5744429482553,7
47812.42,-14.5887755340178,7
47812.44,-14.6024816236041,7
47812.46,-14.6154920687814,7
47812.48,-14.627741594188,7
47812.5,-14.6391691977416,7
47812.52,-14.6497185282174,7
47812.54,-14.6593382374488,7
47812.56,-14.6679823047169,7
47812.58,-14.6756103310264,7
47812.6,-14.6821878011184,7
47812.62,-14.6876863112368,7
47812.64,-14.6920837608521,7
47812.66,-14.6953645067461,7
47812.68,-14.6975194780798,7
47812.7,-14.698546251296,7
47812.72,-14.698449083954,7
47812.74,-14.6972389068484,7
47812.76,-14.6949332740306,7
47812.78,-14.6915562706252,7
47812.8,-14.6871383786159,7
47812.82,-14.6817163010588,7
47812.84,-14.6753327454715,7
47812.86,-14.6680361674329,7
47812.88,-14.6598804757177,7
47812.9,-14.6509247005712,7
47812.92,-14.6412326270053,7
47812.94,-14.6308723952695,7
47812.96,-14.6199160709009,7
47812.98,-14.6084391870075,7
47813,-14.5965202616635,7
47813.02,-14.5842402935075,7
47813.04,-14.5716822388278,7
47813.06,-14.5589304735836,7
47813.08,-14.5460702439641,7
47813.1,-14.5331871092032,7
47813.12,-14.5203663804654,7
47813.14,-14.5076925596859,7
47813.16,-14.4952487822843,7
47813.18,-14.4831162676836,7
47813.2,-14.4713737815424,7
47813.22,-14.4600971135582,7
47813.24,-14.4493585746179,7
47813.26,-14.4392265169589,7
47813.28,-14.4297648808636,7
47813.3,-14.4210327712375,7
47813.32,-14.4130840672247,7
47813.34,-14.4059670677877,7
47813.36,-14.3997241759282,7
47813.38,-14.3943916239524,7
47813.4,-14.3899992418885,7
47813.42,-14.3865702708505,7
47813.44,-14.3841212228106,7
47813.46,-14.3826617878986,7
47813.48,-14.3821947899899,7
47813.5,-14.3827161909775,7
47813.52,-14.3842151437557,7
47813.54,-14.3866740935681,7
47813.56,-14.3900689270015,7
47813.58,-14.3943691675388,7
47813.6,-14.3995382162216,7
47813.62,-14.4055336356246,7
47813.64,-14.4123074750008,7
47813.66,-14.4198066341391,7
47813.68,-14.4279732631684,7
47813.7,-14.4367451952614,7
47813.72,-14.4460564089323,7
47813.74,-14.4558375163908,7
47813.76,-14.4660162742109,7
47813.78,-14.4765181123954,7
47813.8,-14.4872666777807,7
47813.82,-14.4981843876102,7
47813.84,-14.5091929890337,7
47813.86,-14.5202141202455,7
47813.88,-14.5311698689706,7
47813.9,-14.5419833240352,7
47813.92,-14.5525791158226,7
47813.94,-14.5628839415135,7
47813.96,-14.5728270711425,7
47813.98,-14.5823408306644,7
47814,-14.5913610584242,7
47814.02,-14.5998275316437,7
47814.04,-14.6076843597955,7
47814.06,-14.6148803420088,7
47814.08,-14.6213692859557,7
47814.1,-14.6271102859845,7
47814.12,-14.6320679586087,7
47814.14,-14.6362126338105,7
47814.16,-14.6395205009858,7
47814.18,-14.6419737087293,7
47814.2,-14.6435604180381,7
47814.22,-14.6442748088938,7
47814.24,-14.6441170405614,7
47814.26,-14.6430931663206,7
47814.28,-14.6412150037115,7
47814.3,-14.6384999617359,7
47814.32,-14.6349708267956,7
47814.34,-14.6306555094786,7
47814.36,-14.6255867546112,7
47814.38,-14.6198018172779,7
47814.4,-14.6133421077729,7
47814.42,-14.606252808684,7
47814.44,-14.5985824675118,7
47814.46,-14.5903825684071,7
47814.48,-14.5817070867547,7
47814.5,-14.5726120304403,7
47814.52,-14.563154971723,7
47814.54,-14.5533945736757,7
47814.56,-14.5433901151709,7
47814.58,-14.5332010183658,7
47814.6,-14.5228863825854,7
47814.62,-14.5125045284119,7
47814.64,-14.5021125556701,7
47814.66,-14.4917659188451,7
47814.68,-14.4815180232883,7
47814.7,-14.4714198453594,7
47814.72,-14.4615195794174,7
47814.74,-14.451862314316,7
47814.76,-14.4424897417808,7
47814.78,-14.4334398987464,7
47814.8,-14.4247469454207,7
47814.82,-14.416440980515,7
47814.84,-14.4085478947428,7
47814.86,-14.4010892633478,7
47814.88,-14.3940822780697,7
47814.9,-14.3875397186132,7
47814.92,-14.3814699633319,7
47814.94,-14.3758770385031,7
47814.96,-14.3707607052303,7
47814.98,-14.3661165826906,7
47815,-14.3619363061316,7
47815.02,-14.3582077177328,7
47815.04,-14.3549150881685,7
47815.06,-14.3520393664582,7
47815.08,-14.3495584554602,7
47815.1,-14.3474475101595,7
47815.12,-14.3456792557226,7
47815.14,-14.3442243221434,7
47815.16,-14.3430515921851,7
47815.18,-14.342128559231,7
47815.2,-14.3414216916042,7
47815.22,-14.3408967998833,7
47815.24,-14.3405194037519,7
47815.26,-14.340255094953,7
47815.28,-14.3400698929886,7
47815.3,-14.3399305903008,7
47815.32,-14.3398050837995,7
47815.34,-14.3396626897572,7
47815.36,-14.3394744392687,7
47815.38,-14.339213351685,7
47815.4,-14.3388546836537,7
47815.42,-14.3383761516524,7
47815.44,-14.3377581261631,7
47815.46,-14.3369837959229,7
47815.48,-14.3360393009783,7
47815.5,-14.3349138335768,7
47815.52,-14.3335997062426,7
47815.54,-14.3320923866971,7
47815.56,-14.3303904996063,7
47815.58,-14.3284957954508,7
47815.6,-14.3264130871249,7
47815.62,-14.3241501551772,7
47815.64,-14.3217176228958,7
47815.66,-14.319128802722,7
47815.68,-14.3163995157418,7
47815.7,-14.313547886246,7
47815.72,-14.3105941135812,7
47815.74,-14.3075602237111,7
47815.76,-14.3044698030874,7
47815.78,-14.3013477175841,7
47815.8,-14.2982198193696,7
47815.82,-14.2951126446918,7
47815.84,-14.2920531056136,7
47815.86,-14.2890681787788,7
47815.88,-14.2861845942912,7
47815.9,-14.2834285277707,7
47815.92,-14.2808252985957,7
47815.94,-14.278399077262,7
47815.96,-14.2761726046801,7
47815.98,-14.2741669260948,7
47816,-14.2724011421557,7
47816.02,-14.2708921794776,7
47816.04,-14.26965458283,7
47816.06,-14.2687003308675,7
47816.08,-14.2680386770726,7
47816.1,-14.2676760173267,7
47816.12,-14.267615785259,7
47816.14,-14.2678583762451,7
47816.16,-14.2684011006456,7
47816.18,-14.2692381665904,7
47816.2,-14.2703606923267,7
47816.22,-14.2717567478672,7
47816.24,-14.2734114253955,7
47816.26,-14.2753069376169,7
47816.28,-14.277422742983,7
47816.3,-14.2797356964718,7
47816.32,-14.2822202243781,7
47816.34,-14.2848485213504,7
47816.36,-14.2875907677237,7
47816.38,-14.290415365022,7
47816.4,-14.2932891873578,7
47816.42,-14.2961778463298,7
47816.44,-14.2990459669228,7
47816.46,-14.3018574718371,7
47816.48,-14.3045758716309,7
47816.5,-14.3071645580334,7
47816.52,-14.3095870977968,7
47816.54,-14.3118075244797,7
47816.56,-14.3137906256145,7
47816.58,-14.3155022227883,7
47816.6,-14.3169094422696,7
47816.62,-14.3179809739356,7
47816.64,-14.3186873163987,7
47816.66,-14.3190010063898,7
47816.68,-14.3188968306356,7
47816.7,-14.3183520186511,7
47816.72,-14.3173464150781,7
47816.74,-14.3158626304021,7
47816.76,-14.3138861691044,7
47816.78,-14.3114055345222,7
47816.8,-14.3084123099158,7
47816.82,-14.3049012154643,7
47816.84,-14.3008701411286,7
47816.86,-14.2963201555394,7
47816.88,-14.2912554912722,7
47816.9,-14.2856835070716,7
47816.92,-14.2796146277737,7
47816.94,-14.2730622628528,7
47816.96,-14.2660427046767,7
47816.98,-14.2585750077017,7
47817,-14.2506808499705,7
47817.02,-14.242384378382,7
47817.04,-14.2337120393045,7
47817.06,-14.2246923961717,7
47817.08,-14.2153559357662,7
47817.1,-14.2057348649284,7
47817.12,-14.1958628994547,7
47817.14,-14.1857750469502,7
47817.16,-14.1755073853893,7
47817.18,-14.165096839108,7
47817.2,-14.1545809539077,7
47817.22,-14.1439976728932,7
47817.24,-14.1333851145937,7
47817.26,-14.1227813548392,7
47817.28,-14.1122242137657,7
47817.3,-14.1017510492294,7
47817.32,-14.0913985577965,7
47817.34,-14.0812025843689,7
47817.36,-14.0711979413851,7
47817.38,-14.0614182384187,7
47817.4,-14.051895722881,7
47817.42,-14.0426611324097,7
47817.44,-14.0337435594143,7
47817.46,-14.0251703281342,7
47817.48,-14.0169668844543,7
47817.5,-14.0091566986231,7
47817.52,-14.0017611809174,7
47817.54,-13.9947996102092,7
47817.56,-13.9882890753058,7
47817.58,-13.982244428861,7
47817.6,-13.9766782535862,7
47817.62,-13.9716008404317,7
47817.64,-13.9670201783604,7
47817.66,-13.9629419552917,7
47817.68,-13.9593695697604,7
47817.7,-13.9563041528085,7
47817.72,-13.9537445996106,7
47817.74,-13.9516876103179,7
47817.76,-13.9501277396024,7
47817.78,-13.949057454379,7
47817.8,-13.9484671991904,7
47817.82,-13.9483454687422,7
47817.84,-13.9486788870914,7
47817.86,-13.949452292999,7
47817.88,-13.9506488309759,7
47817.9,-13.9522500475649,7
47817.92,-13.9542359924147,7
47817.94,-13.9565853237202,7
47817.96,-13.9592754176138,7
47817.98,-13.9622824811059,7
47818,-13.9655816681821,7
47818.02,-13.969147198671,7
47818.04,-13.9729524795027,7
47818.06,-13.9769702279795,7
47818.08,-13.9811725966774,7
47818.1,-13.9855312995967,7
47818.12,-13.9900177391691,7
47818.14,-13.9946031337225,7
47818.16,-13.9992586449927,7
47818.18,-14.0039555052559,7
47818.2,-14.0086651436448,7
47818.22,-14.0133593111913,7
47818.24,-14.0180102041264,7
47818.26,-14.0225905849497,7
47818.28,-14.0270739007672,7
47818.3,-14.0314343983822,7
47818.32,-14.0356472356128,7
47818.34,-14.0396885883007,7
47818.36,-14.0435357524706,7
47818.38,-14.0471672410994,7
47818.4,-14.0505628749545,7
47818.42,-14.0537038669717,7
47818.44,-14.0565728996543,7
47818.46,-14.0591541949937,7
47818.48,-14.0614335764375,7
47818.5,-14.0633985224613,7
47818.52,-14.0650382113361,7
47818.54,-14.0663435567276,7
47818.56,-14.0673072338106,7
47818.58,-14.0679236956375,7
47818.6,-14.0681891795588,7
47818.62,-14.0681017035565,7
47818.64,-14.0676610524248,7
47818.66,-14.0668687537992,7
47818.68,-14.0657280441165,7
47818.7,-14.0642438246623,7
47818.72,-14.0624226079453,7
47818.74,-14.0602724547166,7
47818.76,-14.0578029020339,7
47818.78,-14.0550248828478,7
47818.8,-14.0519506376665,7
47818.82,-14.0485936189282,7
47818.84,-14.0449683887816,7
47818.86,-14.0410905110371,7
47818.88,-14.0369764381169,7
47818.9,-14.0326433938765,7
47818.92,-14.0281092532244,7
47818.94,-14.0233924194961,7
47818.96,-14.0185117005725,7
47818.98,-14.0134861847498,7
47819,-14.0083351173762,7
47819.02,-14.0030777792738,7
47819.04,-13.9977333679486,7
47819.06,-13.9923208825739,7
47819.08,-13.9868590136979,7
47819.1,-13.9813660385877,7
47819.12,-13.9758597230664,7
47819.14,-13.9703572306407,7
47819.16,-13.9648750396474,7
47819.18,-13.9594288690646,7
47819.2,-13.9540336135501,7
47819.22,-13.9487032881765,7
47819.24,-13.9434509832296,7
47819.26,-13.9382888293385,7
47819.28,-13.933227973093,7
47819.3,-13.9282785631965,7
47819.32,-13.9234497470899,7
47819.34,-13.9187496778711,7
47819.36,-13.9141855312227,7
47819.38,-13.9097635319529,7
47819.4,-13.9054889896512,7
47819.42,-13.9013663428583,7
47819.44,-13.8973992110573,7
47819.46,-13.8935904537069,7
47819.48,-13.8899422354585,7
47819.5,-13.88645609663,7
47819.52,-13.8831330279507,7
47819.54,-13.8799735485433,7
47819.56,-13.8769777860723,7
47819.58,-13.8741455579649,7
47819.6,-13.8714764525966,7
47819.62,-13.8689699093368,7
47819.64,-13.8666252963621,7
47819.66,-13.8644419851725,7
47819.68,-13.8624194207834,7
47819.7,-13.8605571866206,7
47819.72,-13.8588550632055,7
47819.74,-13.8573130797964,7
47819.76,-13.8559315582317,7
47819.78,-13.8547111483216,7
47819.8,-13.8536528542323,7
47819.82,-13.8527580514207,7
47819.84,-13.8520284937938,7
47819.86,-13.8514663108864,7
47819.88,-13.8510739949805,7
47819.9,-13.8508543782111,7
47819.92,-13.850810599836,7
47819.94,-13.8509460639702,7
47819.96,-13.8512643882132,7
47819.98,-13.8517693437159,7
47820,-13.8524647873492,7
47820.02,-13.853354586747,7
47820.04,-13.8544425390944,7
47820.06,-13.8557322846249,7
47820.08,-13.8572272158703,7
47820.1,-13.8589303837769,7
47820.12,-13.8608444018578,7
47820.14,-13.862971349597,7
47820.16,-13.8653126763475,7
47820.18,-13.8678691069854,7
47820.2,-13.8706405505798,7
47820.22,-13.873626013328,7
47820.24,-13.8768235169737,7
47820.26,-13.8802300238879,7
47820.28,-13.8838413699304,7
47820.3,-13.8876522061443,7
47820.32,-13.8916559502503,7
47820.34,-13.8958447488116,7
47820.36,-13.9002094508383,7
47820.38,-13.9047395934794,7
47820.4,-13.9094234003292,7
47820.42,-13.914247792742,7
47820.44,-13.9191984144128,7
47820.46,-13.9242596693369,7
47820.48,-13.9294147731208,7
47820.5,-13.934645817468,7
47820.52,-13.93993384752,7
47820.54,-13.9452589515905,7
47820.56,-13.9506003626898,7
47820.58,-13.9559365711043,7
47820.6,-13.9612454471711,7
47820.62,-13.9665043732656,7
47820.64,-13.9716903839145,7
47820.66,-13.976780312849,7
47820.68,-13.9817509457257,7
47820.7,-13.9865791771726,7
47820.72,-13.9912421707576,7
47820.74,-13.9957175204345,7
47820.76,-13.9999834119908,7
47820.78,-14.0040187830117,7
47820.8,-14.0078034798731,7
47820.82,-14.0113184102973,7
47820.84,-14.0145456900383,7
47820.86,-14.0174687823092,7
47820.88,-14.0200726286323,7
47820.9,-14.0223437698635,7
47820.92,-14.0242704562373,7
47820.94,-14.0258427453775,7
47820.96,-14.0270525873313,7
47820.98,-14.0278938958096,7
